,customer_id,product_id,willbuy,retail_price
15455,1857842,1719739,0,12.69
15456,1857842,1361586,0,10.29
15457,1857842,1705055,1,8.57
15458,1857842,1980468,1,7.81
15459,1857842,1708504,0,11.39
15460,1857852,1470520,0,13.85
15461,1857852,1324418,0,13.4
15462,1857852,1578724,0,12.24
15463,1857852,1676573,0,10.29
15464,1857852,1870226,0,12.57
15465,1857926,1771749,0,10.38
15466,1857926,1127964,0,8.01
15467,1857926,1750545,0,14.09
15468,1857926,1888794,0,9.74
15469,1857926,1605443,0,13.4
15470,1858073,1483575,0,13.59
15471,1858073,1212233,0,9.1
15472,1858073,1973979,1,16.22
15473,1858073,1739731,0,11.42
15474,1858073,1707084,0,7.81
15475,1858077,1534102,0,9.53
15476,1858077,1627170,1,12.69
15477,1858077,1996669,0,13.59
15478,1858077,1475535,0,9.58
15479,1858077,1004302,0,10.51
15480,1858086,1494586,1,17.98
15481,1858086,1483467,0,9.86
15482,1858086,1889954,1,12.74
15483,1858086,1063069,1,15.47
15484,1858086,1259023,0,12.34
15485,1858182,1948472,1,11.96
15486,1858182,1860164,0,10.61
15487,1858182,1741770,0,6.9
15488,1858182,1197479,0,13.34
15489,1858182,1192000,0,9.47
15490,1858196,1996282,0,15.94
15491,1858196,1080655,0,9.71
15492,1858196,1242114,0,16.73
15493,1858196,1588057,0,16.2
15494,1858196,1770354,0,10.18
15495,1858243,1341288,0,6.57
15496,1858243,1518266,0,8.51
15497,1858243,1059918,0,13.22
15498,1858243,1244444,1,10.34
15499,1858243,1885470,1,18.31
15500,1858256,1106913,0,8.68
15501,1858256,1868094,0,9.27
15502,1858256,1995072,0,14.25
15503,1858256,1628930,0,13.47
15504,1858256,1481752,0,7.22
15505,1858353,1097230,0,8.54
15506,1858353,1131917,1,8.71
15507,1858353,1873434,1,14.19
15508,1858353,1023796,0,9.82
15509,1858353,1755191,0,8.58
15510,1858501,1778721,0,13.4
15511,1858501,1197479,0,13.34
15512,1858501,1696068,0,10.78
15513,1858501,1636187,0,11.0
15514,1858501,1889979,0,13.36
15515,1858564,1025861,0,13.15
15516,1858564,1300125,0,9.25
15517,1858564,1312010,1,10.8
15518,1858564,1344211,0,10.22
15519,1858564,1895054,0,13.14
15520,1858680,1819569,1,14.04
15521,1858680,1792550,1,9.44
15522,1858680,1242609,1,8.65
15523,1858680,1055237,1,12.3
15524,1858680,1974874,1,18.68
15525,1858763,1660476,0,15.28
15526,1858763,1749326,0,11.41
15527,1858763,1318088,0,16.77
15528,1858763,1114590,0,7.72
15529,1858763,1833307,0,7.99
15530,1858781,1079004,0,11.76
15531,1858781,1831631,0,8.64
15532,1858781,1140585,1,11.56
15533,1858781,1776936,0,10.8
15534,1858781,1160348,0,11.37
15535,1858787,1518266,0,8.51
15536,1858787,1653959,0,9.59
15537,1858787,1432691,0,16.1
15538,1858787,1444152,0,10.26
15539,1858787,1128673,0,12.87
15540,1858828,1163768,1,10.84
15541,1858828,1281721,1,9.13
15542,1858828,1344240,1,10.56
15543,1858828,1920414,1,10.56
15544,1858828,1023182,1,13.45
15545,1858832,1215350,1,12.24
15546,1858832,1885857,1,9.02
15547,1858832,1695217,1,12.37
15548,1858832,1851357,1,11.22
15549,1858832,1858866,1,6.32
15550,1858867,1472577,1,8.89
15551,1858867,1448838,1,12.73
15552,1858867,1718853,1,17.17
15553,1858867,1520469,1,13.67
15554,1858867,1740574,1,12.66
15555,1858884,1281986,1,12.1
15556,1858884,1330519,1,9.89
15557,1858884,1701366,1,16.11
15558,1858884,1576792,1,12.74
15559,1858884,1490644,1,17.19
15560,1859120,1628930,0,13.47
15561,1859120,1882411,0,16.42
15562,1859120,1204860,0,12.85
15563,1859120,1343764,0,8.88
15564,1859120,1962707,0,8.76
15565,1859172,1259361,0,6.75
15566,1859172,1288627,0,7.85
15567,1859172,1923309,0,9.71
15568,1859172,1409395,0,17.08
15569,1859172,1204182,0,9.6
15570,1859353,1729006,0,13.24
15571,1859353,1889642,0,8.74
15572,1859353,1632606,0,17.21
15573,1859353,1988675,0,10.19
15574,1859353,1486209,0,15.47
15575,1859367,1982635,0,11.48
15576,1859367,1008476,0,8.55
15577,1859367,1899171,0,15.2
15578,1859367,1151202,1,13.78
15579,1859367,1356858,0,14.98
15580,1859454,1472904,0,17.27
15581,1859454,1097230,0,8.54
15582,1859454,1237096,0,10.11
15583,1859454,1887614,0,11.71
15584,1859454,1698105,0,15.9
15585,1859498,1636511,0,10.77
15586,1859498,1590454,0,8.2
15587,1859498,1774643,0,16.58
15588,1859498,1051609,0,12.44
15589,1859498,1881867,0,7.8
15590,1859602,1692954,0,19.04
15591,1859602,1923878,0,11.68
15592,1859602,1177852,0,13.28
15593,1859602,1929955,0,12.28
15594,1859602,1996545,0,12.07
15595,1859618,1165017,1,9.93
15596,1859618,1820344,1,9.19
15597,1859618,1829603,1,9.85
15598,1859618,1670714,1,10.39
15599,1859618,1651685,1,9.07
15600,1859637,1409395,0,17.08
15601,1859637,1907826,0,8.3
15602,1859637,1560722,0,9.41
15603,1859637,1962166,0,12.0
15604,1859637,1253934,0,14.74
15605,1859644,1312516,0,12.27
15606,1859644,1676573,0,10.29
15607,1859644,1502474,0,10.92
15608,1859644,1211888,0,9.26
15609,1859644,1782132,1,16.33
15610,1859743,1721190,0,7.33
15611,1859743,1713361,0,12.88
15612,1859743,1337424,0,12.21
15613,1859743,1762495,0,15.57
15614,1859743,1501073,0,9.0
15615,1859756,1303880,1,9.33
15616,1859756,1655393,0,16.28
15617,1859756,1131516,1,9.75
15618,1859756,1756122,1,14.22
15619,1859756,1134525,1,17.47
15620,1859842,1320769,0,16.76
15621,1859842,1350352,0,13.13
15622,1859842,1859884,0,10.23
15623,1859842,1997722,0,11.58
15624,1859842,1755191,0,8.58
15625,1859907,1509365,1,16.22
15626,1859907,1040983,0,18.39
15627,1859907,1670714,1,10.39
15628,1859907,1548121,0,15.73
15629,1859907,1653959,1,9.59
15630,1859977,1597824,1,7.81
15631,1859977,1708504,1,11.39
15632,1859977,1739317,0,14.94
15633,1859977,1155278,1,14.22
15634,1859977,1341315,1,11.63
15635,1859979,1700329,1,10.09
15636,1859979,1832547,1,13.6
15637,1859979,1640556,0,9.69
15638,1859979,1947632,1,7.64
15639,1859979,1512314,0,17.12
15640,1860002,1469131,0,15.54
15641,1860002,1529979,0,11.28
15642,1860002,1758813,0,14.08
15643,1860002,1394657,0,9.9
15644,1860002,1995596,1,11.24
15645,1860009,1421815,0,11.63
15646,1860009,1405428,1,11.61
15647,1860009,1821683,0,6.84
15648,1860009,1426583,0,9.31
15649,1860009,1466529,0,12.34
15650,1860094,1614915,0,14.72
15651,1860094,1994284,0,6.94
15652,1860094,1859884,0,10.23
15653,1860094,1970433,0,14.77
15654,1860094,1586946,0,9.86
15655,1860371,1607278,0,12.16
15656,1860371,1605396,1,9.14
15657,1860371,1153172,1,13.43
15658,1860371,1609968,0,11.22
15659,1860371,1304473,0,8.8
15660,1860414,1762495,0,15.57
15661,1860414,1313600,0,13.84
15662,1860414,1458692,0,7.94
15663,1860414,1196945,0,7.96
15664,1860414,1213041,0,14.43
15665,1860508,1673420,1,15.67
15666,1860508,1082049,0,13.64
15667,1860508,1560221,0,14.59
15668,1860508,1138361,0,6.43
15669,1860508,1266560,0,11.77
15670,1860578,1869113,0,14.23
15671,1860578,1888064,0,14.02
15672,1860578,1181960,1,14.02
15673,1860578,1490046,0,17.74
15674,1860578,1669701,1,16.03
15675,1860620,1196945,0,7.96
15676,1860620,1963861,0,10.32
15677,1860620,1178116,0,16.9
15678,1860620,1989316,0,9.11
15679,1860620,1865540,0,9.47
15680,1860776,1447667,1,14.09
15681,1860776,1056924,1,13.67
15682,1860776,1933128,0,12.35
15683,1860776,1768556,1,13.72
15684,1860776,1138693,0,18.59
15685,1860866,1570645,0,13.88
15686,1860866,1134178,0,10.21
15687,1860866,1010420,0,13.23
15688,1860866,1040983,0,18.39
15689,1860866,1605396,1,9.14
15690,1860882,1444089,1,8.84
15691,1860882,1157182,1,7.77
15692,1860882,1162714,0,15.09
15693,1860882,1957566,1,14.67
15694,1860882,1876591,1,14.66
15695,1860911,1221113,1,8.26
15696,1860911,1892941,0,12.75
15697,1860911,1434483,0,9.43
15698,1860911,1607595,0,8.42
15699,1860911,1322176,0,11.88
15700,1860945,1344854,0,6.46
15701,1860945,1368751,0,9.35
15702,1860945,1042645,0,9.74
15703,1860945,1276024,0,16.29
15704,1860945,1826893,0,10.67
15705,1860949,1828953,0,10.52
15706,1860949,1813478,0,14.19
15707,1860949,1896283,0,9.59
15708,1860949,1243107,0,13.11
15709,1860949,1982635,0,11.48
15710,1861041,1151202,1,13.78
15711,1861041,1823608,0,9.82
15712,1861041,1832498,0,17.01
15713,1861041,1529532,0,12.71
15714,1861041,1349076,0,15.36
15715,1861100,1241894,0,12.83
15716,1861100,1444152,0,10.26
15717,1861100,1544227,1,9.87
15718,1861100,1014973,1,15.57
15719,1861100,1312516,1,12.27
15720,1861125,1685383,0,11.04
15721,1861125,1832547,1,13.6
15722,1861125,1540692,1,8.09
15723,1861125,1729987,0,7.43
15724,1861125,1067213,0,11.85
15725,1861310,1094897,0,13.81
15726,1861310,1127964,0,8.01
15727,1861310,1777211,0,10.48
15728,1861310,1935037,0,17.16
15729,1861310,1967864,0,9.15
15730,1861317,1708645,0,14.63
15731,1861317,1785263,0,18.05
15732,1861317,1122133,0,9.54
15733,1861317,1461672,0,10.15
15734,1861317,1040065,0,13.38
15735,1861495,1821683,0,6.84
15736,1861495,1204182,0,9.6
15737,1861495,1478670,0,9.62
15738,1861495,1644762,0,9.09
15739,1861495,1974874,0,18.68
15740,1861601,1584125,1,17.21
15741,1861601,1101327,0,9.8
15742,1861601,1920067,0,17.33
15743,1861601,1395799,0,14.41
15744,1861601,1762408,0,8.92
15745,1861634,1049883,0,9.8
15746,1861634,1016253,0,9.71
15747,1861634,1655393,0,16.28
15748,1861634,1996669,0,13.59
15749,1861634,1143721,1,12.54
15750,1861651,1409433,0,11.28
15751,1861651,1415775,0,14.39
15752,1861651,1770857,0,7.27
15753,1861651,1265633,0,10.59
15754,1861651,1874983,0,12.36
15755,1861892,1767554,0,11.52
15756,1861892,1377236,0,13.25
15757,1861892,1713361,0,12.88
15758,1861892,1534481,0,9.76
15759,1861892,1588454,0,9.91
15760,1861932,1585607,0,11.7
15761,1861932,1621927,0,18.7
15762,1861932,1079973,0,11.38
15763,1861932,1570993,0,12.43
15764,1861932,1919897,0,8.52
15765,1861994,1040983,0,18.39
15766,1861994,1486209,0,15.47
15767,1861994,1421815,0,11.63
15768,1861994,1887614,0,11.71
15769,1861994,1337178,0,14.13
15770,1862031,1172233,0,15.73
15771,1862031,1987773,0,17.55
15772,1862031,1292849,0,10.53
15773,1862031,1494449,0,10.04
15774,1862031,1049883,0,9.8
15775,1862319,1104294,0,13.16
15776,1862319,1617958,1,8.77
15777,1862319,1692707,0,12.74
15778,1862319,1652328,0,18.06
15779,1862319,1054441,1,16.88
15780,1862459,1039356,0,12.77
15781,1862459,1766284,1,8.59
15782,1862459,1730073,1,10.21
15783,1862459,1288627,0,7.85
15784,1862459,1072045,1,10.3
15785,1862542,1786642,0,8.54
15786,1862542,1173724,0,8.86
15787,1862542,1901468,0,13.25
15788,1862542,1895054,0,13.14
15789,1862542,1739317,0,14.94
15790,1862707,1782545,0,16.35
15791,1862707,1483575,0,13.59
15792,1862707,1124521,0,13.26
15793,1862707,1929955,0,12.28
15794,1862707,1337424,0,12.21
15795,1862859,1585713,1,16.17
15796,1862859,1777586,0,13.57
15797,1862859,1681385,0,12.88
15798,1862859,1605396,1,9.14
15799,1862859,1493029,0,15.37
15800,1862975,1138361,1,6.43
15801,1862975,1370121,1,10.39
15802,1862975,1877942,1,6.94
15803,1862975,1821683,0,6.84
15804,1862975,1551153,0,10.64
15805,1863044,1708504,0,11.39
15806,1863044,1440720,0,6.95
15807,1863044,1914722,0,11.28
15808,1863044,1324552,0,18.77
15809,1863044,1861964,0,11.2
15810,1863108,1198284,0,16.39
15811,1863108,1692707,0,12.74
15812,1863108,1284967,0,16.78
15813,1863108,1867324,0,12.97
15814,1863108,1844264,0,13.56
15815,1863114,1115528,0,7.34
15816,1863114,1664001,0,17.38
15817,1863114,1160348,0,11.37
15818,1863114,1962707,0,8.76
15819,1863114,1447667,0,14.09
15820,1863304,1647585,0,19.57
15821,1863304,1102310,0,9.34
15822,1863304,1300551,0,13.6
15823,1863304,1602698,0,9.85
15824,1863304,1803521,0,12.01
15825,1863309,1344211,0,10.22
15826,1863309,1297659,0,15.17
15827,1863309,1636489,0,8.89
15828,1863309,1014238,0,12.87
15829,1863309,1112152,0,12.29
15830,1863360,1394229,0,15.44
15831,1863360,1591346,0,9.34
15832,1863360,1933128,0,12.35
15833,1863360,1960952,0,12.58
15834,1863360,1731471,0,11.81
15835,1863388,1502712,0,8.65
15836,1863388,1678038,0,17.69
15837,1863388,1907826,1,8.3
15838,1863388,1941809,1,14.17
15839,1863388,1832721,0,10.97
15840,1863784,1262775,0,10.45
15841,1863784,1637008,1,7.87
15842,1863784,1114590,1,7.72
15843,1863784,1331091,1,15.82
15844,1863784,1592275,0,9.2
15845,1863806,1448838,1,12.73
15846,1863806,1523118,1,7.87
15847,1863806,1386161,1,10.23
15848,1863806,1621927,0,18.7
15849,1863806,1872659,1,9.33
15850,1863830,1586946,0,9.86
15851,1863830,1354207,0,12.17
15852,1863830,1685383,0,11.04
15853,1863830,1481752,0,7.22
15854,1863830,1634459,0,10.77
15855,1863836,1586946,0,9.86
15856,1863836,1262775,0,10.45
15857,1863836,1055075,0,9.36
15858,1863836,1244444,0,10.34
15859,1863836,1632133,0,12.84
15860,1863877,1476001,1,8.04
15861,1863877,1152999,1,13.29
15862,1863877,1855690,1,13.65
15863,1863877,1424161,1,14.76
15864,1863877,1841667,1,11.27
15865,1863890,1885857,1,9.02
15866,1863890,1215350,0,12.24
15867,1863890,1326745,1,8.66
15868,1863890,1242114,0,16.73
15869,1863890,1869113,1,14.23
15870,1863904,1479551,1,13.65
15871,1863904,1236722,1,9.48
15872,1863904,1301983,1,14.1
15873,1863904,1354798,0,11.12
15874,1863904,1316331,0,16.59
15875,1863930,1811121,1,12.92
15876,1863930,1994284,0,6.94
15877,1863930,1833307,0,7.99
15878,1863930,1503208,0,7.49
15879,1863930,1769927,0,8.88
15880,1863935,1298756,1,12.31
15881,1863935,1646644,1,12.0
15882,1863935,1266560,1,11.77
15883,1863935,1233055,0,11.48
15884,1863935,1008476,0,8.55
15885,1864054,1523118,0,7.87
15886,1864054,1957566,0,14.67
15887,1864054,1596114,0,17.0
15888,1864054,1944752,0,15.61
15889,1864054,1500256,0,12.04
15890,1864075,1140363,1,18.02
15891,1864075,1683133,0,15.07
15892,1864075,1019466,0,14.29
15893,1864075,1789715,0,16.09
15894,1864075,1204860,0,12.85
15895,1864190,1205756,0,10.25
15896,1864190,1284893,0,14.84
15897,1864190,1836974,0,11.39
15898,1864190,1735060,0,9.29
15899,1864190,1222277,0,15.1
15900,1864325,1685483,0,10.53
15901,1864325,1003455,0,13.48
15902,1864325,1080655,1,9.71
15903,1864325,1935440,0,8.24
15904,1864325,1459546,1,13.41
15905,1864356,1014238,0,12.87
15906,1864356,1782132,1,16.33
15907,1864356,1508608,1,10.98
15908,1864356,1981204,0,13.36
15909,1864356,1700329,1,10.09
15910,1864371,1522038,0,17.23
15911,1864371,1137130,0,14.53
15912,1864371,1153172,0,13.43
15913,1864371,1791225,0,9.15
15914,1864371,1907826,1,8.3
15915,1864372,1182923,0,9.78
15916,1864372,1943705,0,11.74
15917,1864372,1170020,0,15.19
15918,1864372,1762495,0,15.57
15919,1864372,1276024,0,16.29
15920,1864378,1490046,0,17.74
15921,1864378,1920067,0,17.33
15922,1864378,1753913,1,7.98
15923,1864378,1920414,1,10.56
15924,1864378,1625460,0,14.0
15925,1864411,1063069,1,15.47
15926,1864411,1344854,1,6.46
15927,1864411,1908649,0,14.72
15928,1864411,1776936,1,10.8
15929,1864411,1967864,0,9.15
15930,1864588,1773706,0,9.99
15931,1864588,1425734,0,7.89
15932,1864588,1486209,0,15.47
15933,1864588,1651685,0,9.07
15934,1864588,1637951,0,11.74
15935,1864713,1537483,0,8.56
15936,1864713,1284464,0,13.49
15937,1864713,1734468,0,8.86
15938,1864713,1106913,1,8.68
15939,1864713,1447667,0,14.09
15940,1864741,1032950,0,6.67
15941,1864741,1272553,0,7.21
15942,1864741,1298756,1,12.31
15943,1864741,1820344,0,9.19
15944,1864741,1669701,1,16.03
15945,1864764,1721190,0,7.33
15946,1864764,1788673,0,10.89
15947,1864764,1700329,1,10.09
15948,1864764,1087656,0,9.01
15949,1864764,1955027,1,12.61
15950,1864778,1080655,1,9.71
15951,1864778,1817453,0,12.1
15952,1864778,1735060,1,9.29
15953,1864778,1189255,0,19.0
15954,1864778,1821738,0,11.94
15955,1864795,1356858,0,14.98
15956,1864795,1522038,1,17.23
15957,1864795,1244798,0,13.53
15958,1864795,1907826,1,8.3
15959,1864795,1602884,1,14.88
15960,1864829,1891493,0,9.38
15961,1864829,1521520,0,12.14
15962,1864829,1782158,0,17.48
15963,1864829,1107262,0,10.53
15964,1864829,1431907,0,11.22
15965,1864949,1553993,0,17.43
15966,1864949,1780587,0,11.91
15967,1864949,1719739,0,12.69
15968,1864949,1498438,0,10.17
15969,1864949,1853395,0,9.01
15970,1865140,1902129,1,16.42
15971,1865140,1553993,0,17.43
15972,1865140,1690805,0,10.51
15973,1865140,1297819,0,13.69
15974,1865140,1770857,0,7.27
15975,1865176,1470520,0,13.85
15976,1865176,1443029,0,12.88
15977,1865176,1472577,0,8.89
15978,1865176,1016107,0,16.05
15979,1865176,1889979,0,13.36
15980,1865181,1458692,0,7.94
15981,1865181,1820344,0,9.19
15982,1865181,1551153,0,10.64
15983,1865181,1819569,0,14.04
15984,1865181,1605443,0,13.4
15985,1865210,1609968,0,11.22
15986,1865210,1318666,0,14.92
15987,1865210,1521520,0,12.14
15988,1865210,1446257,0,12.92
15989,1865210,1696068,0,10.78
15990,1865260,1087656,0,9.01
15991,1865260,1016107,0,16.05
15992,1865260,1187826,0,15.72
15993,1865260,1951222,0,13.88
15994,1865260,1107262,0,10.53
15995,1865359,1354207,1,12.17
15996,1865359,1889642,1,8.74
15997,1865359,1536998,0,8.71
15998,1865359,1276499,1,13.49
15999,1865359,1042645,1,9.74
16000,1865598,1494586,1,17.98
16001,1865598,1300551,0,13.6
16002,1865598,1259023,0,12.34
16003,1865598,1147013,0,14.32
16004,1865598,1881867,1,7.8
16005,1865791,1537357,0,14.29
16006,1865791,1535805,1,12.9
16007,1865791,1212537,1,13.06
16008,1865791,1257157,1,16.02
16009,1865791,1634459,0,10.77
16010,1865821,1004302,0,10.51
16011,1865821,1385960,0,14.83
16012,1865821,1576792,0,12.74
16013,1865821,1104294,0,13.16
16014,1865821,1837975,0,12.69
16015,1865832,1858896,0,11.85
16016,1865832,1692954,0,19.04
16017,1865832,1548121,0,15.73
16018,1865832,1278753,0,9.48
16019,1865832,1016253,0,9.71
16020,1865835,1276499,0,13.49
16021,1865835,1853395,0,9.01
16022,1865835,1621927,0,18.7
16023,1865835,1253934,0,14.74
16024,1865835,1272553,0,7.21
16025,1865901,1962707,0,8.76
16026,1865901,1350686,0,9.98
16027,1865901,1668743,0,11.43
16028,1865901,1540794,0,19.02
16029,1865901,1797242,0,14.74
16030,1865946,1189255,0,19.0
16031,1865946,1124997,0,8.44
16032,1865946,1536065,0,8.79
16033,1865946,1923309,1,9.71
16034,1865946,1333666,0,13.5
16035,1866036,1423002,1,18.41
16036,1866036,1627170,1,12.69
16037,1866036,1057821,0,7.31
16038,1866036,1300376,0,17.38
16039,1866036,1540692,0,8.09
16040,1866149,1368751,0,9.35
16041,1866149,1369512,0,11.57
16042,1866149,1869113,0,14.23
16043,1866149,1402771,0,13.17
16044,1866149,1360626,0,12.3
16045,1866302,1678038,0,17.69
16046,1866302,1112685,0,16.99
16047,1866302,1247319,1,8.8
16048,1866302,1865874,0,13.37
16049,1866302,1725575,0,15.11
16050,1866319,1683133,0,15.07
16051,1866319,1290453,0,11.6
16052,1866319,1409433,0,11.28
16053,1866319,1032956,0,9.2
16054,1866319,1138361,0,6.43
16055,1866498,1538183,0,10.54
16056,1866498,1093924,0,19.43
16057,1866498,1243107,0,13.11
16058,1866498,1753913,0,7.98
16059,1866498,1605149,0,11.27
16060,1866737,1841072,0,13.64
16061,1866737,1093660,1,6.45
16062,1866737,1670714,1,10.39
16063,1866737,1756122,1,14.22
16064,1866737,1432691,1,16.1
16065,1866760,1170020,0,15.19
16066,1866760,1685054,1,11.64
16067,1866760,1681404,0,12.1
16068,1866760,1192000,0,9.47
16069,1866760,1162714,0,15.09
16070,1866791,1743135,1,10.05
16071,1866791,1785263,1,18.05
16072,1866791,1208567,1,6.94
16073,1866791,1788003,0,7.14
16074,1866791,1014695,1,10.49
16075,1866989,1224225,0,7.71
16076,1866989,1651685,0,9.07
16077,1866989,1746711,0,9.21
16078,1866989,1244798,0,13.53
16079,1866989,1469422,0,13.42
16080,1867074,1155278,0,14.22
16081,1867074,1639717,0,13.13
16082,1867074,1228985,0,11.95
16083,1867074,1614481,0,12.84
16084,1867074,1724887,0,9.67
16085,1867118,1178957,0,11.06
16086,1867118,1753913,0,7.98
16087,1867118,1158336,0,10.16
16088,1867118,1003455,0,13.48
16089,1867118,1755191,0,8.58
16090,1867680,1449938,0,13.17
16091,1867680,1479551,0,13.65
16092,1867680,1424161,0,14.76
16093,1867680,1535805,0,12.9
16094,1867680,1225813,0,14.87
16095,1867865,1177156,1,10.42
16096,1867865,1937021,0,14.73
16097,1867865,1692954,0,19.04
16098,1867865,1437474,0,8.36
16099,1867865,1543129,0,13.2
16100,1868012,1030034,1,14.99
16101,1868012,1962166,1,12.0
16102,1868012,1861356,1,10.41
16103,1868012,1292849,1,10.53
