12453,1.0,6.0,6.0
12454,4.0,9.0,1.0
12455,9.0,3.0,1.0
12456,7.0,6.0,7.0
12457,3.0,6.0,1.0
12458,7.0,8.0,2.0
12459,7.0,1.0,3.0
12460,1.0,5.0,9.0
12461,8.0,2.0,8.0
12462,6.0,5.0,6.0
12463,4.0,1.0,3.0
12464,5.0,3.0,9.0
12465,3.0,4.0,3.0
12466,2.0,2.0,9.0
12467,7.0,7.0,8.0
12468,4.0,5.0,2.0
12469,8.0,9.0,4.0
12470,6.0,2.0,3.0
12471,2.0,9.0,3.0
12472,1.0,9.0,8.0
12473,4.0,8.0,8.0
12474,1.0,8.0,4.0
12475,9.0,1.0,2.0
12476,4.0,4.0,8.0
12477,2.0,1.0,7.0
12478,5.0,8.0,7.0
12479,6.0,4.0,5.0
12480,1.0,1.0,3.0
12481,2.0,5.0,9.0
12482,4.0,2.0,4.0
12483,5.0,3.0,8.0
12484,8.0,7.0,2.0
12485,6.0,7.0,3.0
12486,2.0,9.0,2.0
12487,3.0,7.0,4.0
12488,8.0,7.0,9.0
12489,5.0,3.0,7.0
12490,6.0,4.0,1.0
12491,1.0,7.0,7.0
12492,4.0,2.0,6.0
12493,9.0,5.0,6.0
12494,7.0,9.0,2.0
12495,5.0,6.0,5.0
12496,7.0,1.0,7.0
12497,2.0,7.0,4.0
12498,1.0,2.0,8.0
12499,2.0,8.0,3.0
12500,5.0,7.0,6.0
12501,9.0,3.0,8.0
12502,4.0,5.0,4.0
12503,3.0,8.0,7.0
12504,8.0,2.0,2.0
12505,3.0,7.0,8.0
12506,6.0,7.0,4.0
12507,6.0,5.0,2.0
12508,1.0,5.0,3.0
12509,8.0,6.0,6.0
12510,3.0,1.0,7.0
12511,8.0,6.0,6.0
12512,4.0,2.0,6.0
12513,2.0,6.0,5.0
12514,9.0,2.0,7.0
12515,7.0,5.0,3.0
12516,2.0,7.0,1.0
12517,9.0,2.0,9.0
12518,4.0,8.0,8.0
12519,4.0,5.0,8.0
12520,4.0,2.0,6.0
12521,5.0,1.0,9.0
12522,1.0,5.0,4.0
12523,2.0,8.0,5.0
12524,4.0,2.0,5.0
12525,2.0,9.0,8.0
12526,7.0,4.0,7.0
12527,8.0,2.0,8.0
12528,3.0,3.0,6.0
12529,6.0,8.0,7.0
12530,7.0,1.0,3.0
12531,2.0,7.0,8.0
12532,9.0,9.0,2.0
12533,3.0,5.0,3.0
12534,1.0,6.0,7.0
12535,6.0,8.0,1.0
12536,8.0,4.0,2.0
12537,9.0,9.0,1.0
12538,6.0,4.0,4.0
12539,3.0,9.0,6.0
12540,3.0,4.0,7.0
12541,4.0,1.0,7.0
12542,1.0,7.0,8.0
12543,1.0,3.0,3.0
12544,6.0,8.0,8.0
12545,3.0,2.0,6.0
12546,1.0,9.0,9.0
12547,5.0,2.0,9.0
12548,2.0,9.0,4.0
12549,1.0,1.0,7.0
12550,2.0,1.0,9.0
12551,2.0,7.0,9.0
12552,9.0,9.0,3.0
12553,5.0,9.0,1.0
12554,4.0,1.0,2.0
12555,8.0,8.0,2.0
12556,3.0,8.0,1.0
12557,5.0,8.0,2.0
12558,2.0,7.0,4.0
12559,1.0,3.0,2.0
12560,4.0,7.0,6.0
12561,2.0,9.0,2.0
12562,5.0,2.0,1.0
12563,3.0,1.0,3.0
12564,7.0,6.0,2.0
12565,4.0,9.0,8.0
12566,7.0,1.0,6.0
12567,6.0,7.0,3.0
12568,3.0,5.0,9.0
12569,8.0,7.0,1.0
12570,5.0,9.0,9.0
12571,4.0,3.0,3.0
12572,9.0,5.0,5.0
12573,8.0,8.0,6.0
12574,7.0,7.0,8.0
12575,2.0,6.0,5.0
12576,2.0,7.0,8.0
12577,6.0,8.0,4.0
12578,5.0,3.0,3.0
12579,4.0,2.0,6.0
12580,8.0,5.0,6.0
12581,5.0,2.0,5.0
12582,2.0,8.0,8.0
12583,2.0,8.0,5.0
12584,9.0,7.0,3.0
12585,4.0,8.0,2.0
12586,1.0,9.0,5.0
12587,1.0,6.0,3.0
12588,1.0,9.0,5.0
12589,6.0,8.0,8.0
12590,5.0,1.0,4.0
12591,1.0,9.0,4.0
12592,4.0,7.0,6.0
12593,7.0,4.0,1.0
12594,7.0,2.0,6.0
12595,4.0,5.0,8.0
12596,7.0,7.0,1.0
12597,3.0,2.0,7.0
12598,9.0,8.0,3.0
12599,3.0,2.0,1.0
12600,9.0,3.0,9.0
12601,5.0,4.0,9.0
12602,3.0,8.0,6.0
12603,9.0,7.0,1.0
12604,7.0,3.0,4.0
12605,9.0,8.0,9.0
12606,5.0,9.0,7.0
12607,2.0,8.0,9.0
12608,8.0,1.0,2.0
12609,3.0,3.0,2.0
12610,7.0,1.0,6.0
12611,7.0,9.0,1.0
12612,4.0,8.0,9.0
12613,6.0,9.0,8.0
12614,3.0,8.0,7.0
12615,6.0,1.0,9.0
12616,3.0,1.0,5.0
12617,4.0,7.0,6.0
12618,6.0,2.0,2.0
12619,9.0,2.0,2.0
12620,7.0,8.0,9.0
12621,4.0,1.0,6.0
12622,7.0,1.0,8.0
12623,7.0,4.0,9.0
12624,5.0,6.0,9.0
12625,9.0,3.0,2.0
12626,8.0,8.0,4.0
12627,2.0,4.0,7.0
12628,2.0,2.0,9.0
12629,6.0,6.0,4.0
12630,9.0,1.0,5.0
12631,1.0,8.0,3.0
12632,3.0,8.0,4.0
12633,3.0,8.0,2.0
12634,9.0,1.0,8.0
12635,1.0,2.0,9.0
12636,3.0,9.0,9.0
12637,5.0,7.0,1.0
12638,7.0,9.0,1.0
12639,7.0,4.0,1.0
12640,4.0,1.0,1.0
12641,8.0,8.0,4.0
12642,5.0,3.0,7.0
12643,2.0,1.0,9.0
12644,2.0,2.0,9.0
12645,9.0,3.0,7.0
12646,1.0,4.0,4.0
12647,1.0,3.0,3.0
12648,6.0,9.0,4.0
12649,5.0,9.0,8.0
12650,1.0,7.0,8.0
12651,8.0,8.0,6.0
12652,6.0,2.0,2.0
12653,2.0,7.0,8.0
12654,9.0,5.0,9.0
12655,6.0,8.0,1.0
12656,6.0,2.0,6.0
12657,8.0,9.0,3.0
12658,7.0,7.0,5.0
12659,8.0,2.0,3.0
12660,1.0,6.0,3.0
12661,9.0,2.0,7.0
12662,3.0,1.0,7.0
12663,7.0,5.0,2.0
12664,3.0,7.0,6.0
12665,6.0,3.0,2.0
12666,7.0,5.0,2.0
12667,1.0,7.0,7.0
12668,8.0,9.0,9.0
12669,8.0,6.0,9.0
12670,8.0,9.0,1.0
12671,4.0,6.0,2.0
12672,3.0,7.0,3.0
12673,5.0,2.0,8.0
12674,1.0,1.0,3.0
12675,1.0,8.0,3.0
12676,3.0,4.0,9.0
12677,9.0,7.0,7.0
12678,1.0,3.0,8.0
12679,8.0,6.0,8.0
12680,3.0,5.0,3.0
12681,1.0,5.0,1.0
12682,3.0,1.0,3.0
12683,7.0,8.0,7.0
12684,1.0,8.0,7.0
12685,4.0,3.0,8.0
12686,3.0,3.0,9.0
12687,3.0,9.0,6.0
12688,5.0,6.0,1.0
12689,3.0,7.0,5.0
12690,2.0,2.0,1.0
12691,7.0,5.0,4.0
12692,1.0,9.0,1.0
12693,7.0,4.0,1.0
12694,7.0,4.0,7.0
12695,7.0,3.0,3.0
12696,6.0,3.0,5.0
12697,5.0,9.0,8.0
12698,8.0,8.0,6.0
12699,7.0,5.0,8.0
12700,7.0,3.0,5.0
12701,7.0,8.0,4.0
12702,4.0,7.0,6.0
12703,3.0,7.0,1.0
12704,8.0,7.0,1.0
12705,6.0,9.0,8.0
12706,6.0,1.0,5.0
12707,5.0,2.0,6.0
12708,7.0,6.0,8.0
12709,9.0,4.0,3.0
12710,5.0,3.0,6.0
12711,6.0,1.0,8.0
12712,6.0,7.0,1.0
12713,8.0,9.0,4.0
12714,2.0,9.0,3.0
12715,2.0,3.0,3.0
12716,9.0,5.0,3.0
12717,8.0,1.0,7.0
12718,2.0,6.0,9.0
12719,8.0,9.0,8.0
12720,9.0,3.0,4.0
12721,5.0,7.0,6.0
12722,3.0,2.0,3.0
12723,8.0,3.0,6.0
12724,5.0,8.0,9.0
12725,7.0,3.0,6.0
12726,4.0,3.0,7.0
12727,1.0,7.0,7.0
12728,2.0,3.0,8.0
12729,8.0,4.0,9.0
12730,8.0,3.0,8.0
12731,2.0,9.0,7.0
12732,1.0,5.0,9.0
12733,7.0,6.0,1.0
12734,8.0,5.0,2.0
12735,5.0,9.0,6.0
12736,3.0,3.0,6.0
12737,5.0,6.0,8.0
12738,3.0,9.0,1.0
12739,9.0,4.0,6.0
12740,4.0,8.0,1.0
12741,6.0,9.0,1.0
12742,9.0,2.0,4.0
12743,9.0,8.0,6.0
12744,7.0,7.0,4.0
12745,9.0,5.0,7.0
12746,5.0,3.0,5.0
12747,2.0,3.0,9.0
12748,3.0,7.0,6.0
12749,4.0,7.0,8.0
12750,6.0,3.0,3.0
12751,1.0,6.0,4.0
12752,9.0,6.0,9.0
12753,2.0,7.0,8.0
12754,7.0,8.0,4.0
12755,4.0,8.0,4.0
12756,6.0,9.0,6.0
12757,2.0,8.0,4.0
12758,3.0,6.0,5.0
12759,5.0,4.0,7.0
12760,9.0,6.0,8.0
12761,1.0,4.0,1.0
12762,2.0,9.0,5.0
12763,1.0,8.0,4.0
12764,5.0,5.0,5.0
12765,1.0,5.0,4.0
12766,8.0,1.0,2.0
12767,5.0,6.0,9.0
12768,5.0,3.0,3.0
12769,1.0,9.0,4.0
12770,6.0,5.0,8.0
12771,1.0,3.0,9.0
12772,7.0,7.0,8.0
12773,9.0,8.0,1.0
12774,2.0,3.0,8.0
12775,1.0,3.0,6.0
12776,1.0,8.0,5.0
12777,3.0,7.0,9.0
12778,9.0,7.0,9.0
12779,9.0,3.0,7.0
12780,7.0,9.0,2.0
12781,3.0,1.0,1.0
12782,8.0,8.0,8.0
12783,6.0,2.0,9.0
12784,3.0,9.0,1.0
12785,9.0,1.0,7.0
12786,3.0,5.0,4.0
12787,5.0,8.0,9.0
12788,1.0,7.0,6.0
12789,3.0,4.0,4.0
12790,6.0,7.0,2.0
12791,4.0,5.0,3.0
12792,1.0,8.0,7.0
12793,5.0,1.0,7.0
12794,1.0,6.0,8.0
12795,8.0,1.0,7.0
12796,1.0,7.0,8.0
12797,1.0,7.0,8.0
12798,4.0,6.0,9.0
12799,4.0,6.0,5.0
12800,6.0,9.0,5.0
12801,5.0,2.0,8.0
12802,2.0,8.0,9.0
12803,2.0,9.0,5.0
12804,3.0,4.0,4.0
12805,5.0,6.0,4.0
12806,2.0,4.0,9.0
12807,3.0,8.0,7.0
12808,3.0,4.0,7.0
12809,5.0,2.0,2.0
12810,4.0,8.0,4.0
12811,5.0,8.0,7.0
12812,4.0,6.0,2.0
12813,8.0,1.0,9.0
12814,4.0,8.0,2.0
12815,8.0,1.0,5.0
12816,7.0,5.0,6.0
12817,5.0,6.0,7.0
12818,9.0,1.0,8.0
12819,8.0,4.0,2.0
12820,5.0,8.0,9.0
12821,8.0,9.0,4.0
12822,9.0,9.0,6.0
12823,6.0,1.0,5.0
12824,4.0,1.0,6.0
12825,5.0,8.0,6.0
12826,5.0,9.0,1.0
12827,3.0,7.0,5.0
12828,4.0,8.0,4.0
12829,6.0,6.0,7.0
12830,3.0,8.0,6.0
12831,5.0,4.0,2.0
12832,1.0,6.0,4.0
12833,7.0,9.0,6.0
12834,1.0,6.0,7.0
12835,1.0,7.0,5.0
12836,4.0,2.0,2.0
12837,6.0,6.0,1.0
12838,3.0,3.0,6.0
12839,9.0,4.0,6.0
12840,1.0,1.0,9.0
12841,2.0,3.0,4.0
12842,6.0,1.0,9.0
12843,5.0,2.0,6.0
12844,2.0,3.0,9.0
12845,9.0,5.0,5.0
12846,6.0,1.0,5.0
12847,9.0,8.0,4.0
12848,1.0,3.0,5.0
12849,8.0,6.0,8.0
12850,7.0,8.0,5.0
12851,5.0,8.0,3.0
12852,4.0,8.0,4.0
12853,5.0,2.0,1.0
12854,1.0,7.0,9.0
12855,4.0,5.0,1.0
12856,5.0,2.0,1.0
12857,1.0,8.0,2.0
12858,8.0,2.0,8.0
12859,6.0,3.0,4.0
12860,6.0,3.0,3.0
12861,8.0,7.0,5.0
12862,5.0,8.0,1.0
12863,1.0,4.0,6.0
12864,6.0,2.0,1.0
12865,5.0,9.0,4.0
12866,3.0,4.0,2.0
12867,3.0,7.0,1.0
12868,8.0,3.0,7.0
12869,1.0,2.0,4.0
12870,5.0,6.0,1.0
12871,3.0,8.0,1.0
12872,7.0,2.0,6.0
12873,9.0,1.0,5.0
12874,7.0,9.0,4.0
12875,9.0,8.0,4.0
12876,8.0,3.0,2.0
12877,1.0,4.0,9.0
12878,6.0,4.0,6.0
12879,6.0,9.0,3.0
12880,8.0,7.0,2.0
12881,8.0,8.0,8.0
12882,5.0,8.0,7.0
12883,6.0,6.0,5.0
12884,9.0,2.0,1.0
12885,4.0,6.0,3.0
12886,5.0,5.0,7.0
12887,2.0,9.0,6.0
12888,1.0,8.0,8.0
12889,4.0,7.0,7.0
12890,5.0,7.0,4.0
12891,9.0,4.0,2.0
12892,2.0,8.0,4.0
12893,2.0,5.0,4.0
12894,8.0,6.0,2.0
12895,4.0,5.0,1.0
12896,6.0,4.0,3.0
12897,8.0,4.0,1.0
12898,7.0,4.0,4.0
12899,5.0,6.0,3.0
12900,1.0,7.0,1.0
12901,4.0,4.0,5.0
12902,7.0,2.0,9.0
12903,4.0,5.0,7.0
12904,9.0,5.0,6.0
12905,9.0,9.0,3.0
12906,2.0,6.0,7.0
12907,9.0,6.0,6.0
12908,1.0,2.0,2.0
12909,1.0,6.0,1.0
12910,3.0,9.0,8.0
12911,1.0,6.0,2.0
12912,6.0,6.0,9.0
12913,9.0,6.0,2.0
12914,2.0,3.0,1.0
12915,8.0,8.0,8.0
12916,2.0,8.0,3.0
12917,1.0,7.0,2.0
12918,3.0,5.0,2.0
12919,8.0,7.0,5.0
12920,6.0,3.0,7.0
12921,3.0,4.0,2.0
12922,5.0,3.0,2.0
12923,9.0,8.0,8.0
12924,6.0,3.0,3.0
12925,4.0,9.0,6.0
12926,3.0,5.0,2.0
12927,5.0,9.0,6.0
12928,3.0,5.0,7.0
12929,8.0,1.0,8.0
12930,4.0,8.0,6.0
12931,8.0,1.0,3.0
12932,1.0,6.0,1.0
12933,5.0,2.0,6.0
12934,6.0,5.0,2.0
12935,7.0,7.0,1.0
12936,6.0,8.0,8.0
12937,9.0,3.0,6.0
12938,9.0,9.0,5.0
12939,1.0,9.0,8.0
12940,9.0,7.0,5.0
12941,5.0,4.0,9.0
12942,4.0,1.0,7.0
12943,8.0,7.0,8.0
12944,6.0,9.0,4.0
12945,8.0,9.0,1.0
12946,6.0,1.0,1.0
12947,4.0,9.0,7.0
12948,9.0,6.0,1.0
12949,1.0,6.0,3.0
12950,7.0,7.0,5.0
12951,2.0,3.0,8.0
12952,6.0,9.0,5.0
12953,2.0,4.0,6.0
12954,7.0,8.0,6.0
12955,5.0,2.0,1.0
12956,6.0,4.0,4.0
12957,1.0,8.0,4.0
12958,6.0,6.0,1.0
12959,2.0,2.0,3.0
12960,7.0,2.0,1.0
12961,4.0,7.0,8.0
12962,9.0,6.0,1.0
12963,7.0,6.0,7.0
12964,2.0,5.0,5.0
12965,5.0,3.0,6.0
12966,3.0,8.0,5.0
12967,2.0,6.0,7.0
12968,3.0,8.0,8.0
12969,4.0,7.0,3.0
12970,6.0,2.0,2.0
12971,5.0,8.0,6.0
12972,3.0,3.0,8.0
12973,5.0,8.0,8.0
12974,9.0,5.0,2.0
12975,3.0,4.0,1.0
12976,2.0,3.0,6.0
12977,8.0,6.0,7.0
12978,5.0,2.0,9.0
12979,4.0,7.0,3.0
12980,5.0,5.0,7.0
12981,3.0,7.0,5.0
12982,7.0,5.0,9.0
12983,2.0,4.0,5.0
12984,8.0,8.0,8.0
12985,9.0,8.0,6.0
12986,2.0,8.0,1.0
12987,7.0,6.0,2.0
12988,3.0,4.0,4.0
12989,4.0,2.0,7.0
12990,6.0,4.0,3.0
12991,1.0,7.0,3.0
12992,5.0,3.0,9.0
12993,2.0,4.0,3.0
12994,8.0,8.0,1.0
12995,3.0,3.0,2.0
12996,8.0,8.0,7.0
12997,6.0,2.0,9.0
12998,1.0,6.0,1.0
12999,7.0,3.0,1.0
13000,7.0,6.0,4.0
13001,9.0,6.0,9.0
13002,9.0,7.0,3.0
13003,6.0,3.0,3.0
13004,4.0,3.0,6.0
13005,6.0,7.0,5.0
13006,5.0,2.0,1.0
13007,2.0,7.0,8.0
13008,4.0,5.0,9.0
13009,5.0,5.0,5.0
13010,3.0,7.0,4.0
13011,5.0,1.0,6.0
13012,2.0,7.0,1.0
13013,2.0,7.0,5.0
13014,4.0,7.0,3.0
13015,2.0,2.0,1.0
13016,3.0,6.0,7.0
13017,2.0,8.0,7.0
13018,4.0,4.0,5.0
13019,9.0,1.0,1.0
13020,9.0,3.0,9.0
13021,4.0,9.0,8.0
13022,4.0,4.0,8.0
13023,9.0,1.0,5.0
13024,9.0,6.0,4.0
13025,6.0,5.0,6.0
13026,7.0,6.0,2.0
13027,3.0,4.0,5.0
13028,6.0,1.0,3.0
13029,8.0,8.0,2.0
13030,5.0,9.0,3.0
13031,1.0,9.0,8.0
13032,1.0,3.0,3.0
13033,7.0,5.0,9.0
13034,8.0,9.0,4.0
13035,7.0,2.0,3.0
13036,4.0,1.0,4.0
13037,5.0,5.0,9.0
13038,7.0,2.0,7.0
13039,7.0,2.0,7.0
13040,6.0,8.0,9.0
13041,8.0,6.0,2.0
13042,1.0,5.0,2.0
13043,5.0,6.0,4.0
13044,4.0,7.0,2.0
13045,3.0,7.0,1.0
13046,4.0,1.0,1.0
13047,3.0,5.0,3.0
13048,6.0,6.0,3.0
13049,8.0,7.0,5.0
13050,7.0,9.0,8.0
13051,9.0,4.0,3.0
13052,3.0,8.0,7.0
13053,6.0,8.0,5.0
13054,2.0,3.0,1.0
13055,2.0,4.0,8.0
13056,3.0,8.0,4.0
13057,7.0,5.0,5.0
13058,7.0,1.0,7.0
13059,3.0,3.0,1.0
13060,8.0,2.0,6.0
13061,5.0,3.0,1.0
13062,7.0,7.0,7.0
13063,9.0,6.0,6.0
13064,8.0,9.0,5.0
13065,5.0,6.0,3.0
13066,3.0,3.0,4.0
13067,1.0,4.0,1.0
13068,8.0,1.0,2.0
13069,3.0,6.0,5.0
13070,8.0,4.0,5.0
13071,4.0,6.0,6.0
13072,2.0,8.0,7.0
13073,8.0,4.0,1.0
13074,3.0,2.0,6.0
13075,5.0,4.0,9.0
13076,9.0,5.0,7.0
13077,5.0,5.0,3.0
13078,7.0,7.0,9.0
13079,9.0,6.0,7.0
13080,5.0,8.0,6.0
13081,3.0,4.0,4.0
13082,7.0,1.0,7.0
13083,2.0,2.0,1.0
13084,3.0,7.0,4.0
13085,3.0,5.0,6.0
13086,5.0,9.0,7.0
13087,9.0,2.0,1.0
13088,4.0,6.0,8.0
13089,9.0,2.0,7.0
13090,4.0,7.0,9.0
13091,8.0,7.0,6.0
13092,6.0,3.0,8.0
13093,8.0,2.0,7.0
13094,6.0,9.0,6.0
13095,6.0,9.0,5.0
13096,4.0,4.0,2.0
13097,6.0,5.0,5.0
13098,8.0,2.0,7.0
13099,1.0,1.0,7.0
13100,2.0,6.0,7.0
13101,6.0,3.0,2.0
13102,2.0,2.0,8.0
13103,5.0,7.0,5.0
13104,4.0,1.0,2.0
13105,5.0,5.0,3.0
13106,7.0,9.0,8.0
13107,5.0,9.0,5.0
13108,1.0,6.0,2.0
13109,1.0,4.0,1.0
13110,7.0,7.0,2.0
13111,5.0,5.0,8.0
13112,7.0,7.0,8.0
13113,4.0,9.0,5.0
13114,3.0,9.0,6.0
13115,3.0,2.0,8.0
13116,7.0,7.0,6.0
13117,7.0,3.0,9.0
13118,2.0,3.0,7.0
13119,1.0,9.0,1.0
13120,6.0,8.0,9.0
13121,7.0,1.0,8.0
13122,8.0,3.0,3.0
13123,1.0,8.0,9.0
13124,2.0,2.0,7.0
13125,6.0,4.0,4.0
13126,7.0,3.0,5.0
13127,3.0,5.0,9.0
13128,9.0,1.0,2.0
13129,7.0,5.0,4.0
13130,7.0,3.0,8.0
13131,2.0,1.0,5.0
13132,1.0,3.0,8.0
13133,6.0,1.0,1.0
13134,6.0,3.0,2.0
13135,2.0,1.0,9.0
13136,2.0,3.0,4.0
13137,5.0,9.0,7.0
13138,3.0,4.0,5.0
13139,5.0,7.0,7.0
13140,6.0,8.0,8.0
13141,6.0,3.0,5.0
13142,8.0,5.0,9.0
13143,7.0,3.0,5.0
13144,8.0,4.0,1.0
13145,5.0,9.0,2.0
13146,3.0,2.0,3.0
13147,4.0,1.0,9.0
13148,8.0,8.0,5.0
13149,1.0,9.0,1.0
13150,9.0,2.0,2.0
13151,1.0,3.0,7.0
13152,5.0,4.0,6.0
13153,3.0,6.0,5.0
13154,4.0,5.0,2.0
13155,5.0,9.0,1.0
13156,6.0,4.0,1.0
13157,3.0,2.0,9.0
13158,1.0,8.0,1.0
13159,8.0,4.0,2.0
13160,8.0,5.0,3.0
13161,4.0,2.0,6.0
13162,7.0,7.0,7.0
13163,4.0,5.0,4.0
13164,2.0,2.0,6.0
13165,9.0,9.0,1.0
13166,3.0,9.0,2.0
13167,7.0,5.0,8.0
13168,7.0,3.0,4.0
13169,7.0,6.0,7.0
13170,9.0,6.0,9.0
13171,3.0,6.0,6.0
13172,2.0,1.0,5.0
13173,8.0,8.0,6.0
13174,3.0,5.0,1.0
13175,1.0,2.0,5.0
13176,3.0,4.0,8.0
13177,9.0,7.0,6.0
13178,3.0,1.0,3.0
13179,3.0,1.0,9.0
13180,6.0,6.0,4.0
13181,6.0,6.0,3.0
13182,2.0,2.0,1.0
13183,1.0,7.0,9.0
13184,6.0,5.0,3.0
13185,2.0,6.0,6.0
13186,8.0,5.0,4.0
13187,3.0,3.0,4.0
13188,5.0,7.0,3.0
13189,2.0,1.0,4.0
13190,7.0,4.0,6.0
13191,6.0,8.0,6.0
13192,4.0,1.0,3.0
13193,1.0,8.0,6.0
13194,2.0,6.0,9.0
13195,9.0,8.0,5.0
13196,9.0,4.0,6.0
13197,4.0,5.0,4.0
13198,8.0,5.0,2.0
13199,2.0,6.0,7.0
13200,2.0,1.0,8.0
13201,4.0,7.0,7.0
13202,5.0,8.0,8.0
13203,8.0,7.0,5.0
13204,6.0,8.0,7.0
13205,8.0,6.0,8.0
13206,8.0,6.0,9.0
13207,7.0,2.0,8.0
13208,3.0,6.0,2.0
13209,9.0,3.0,7.0
13210,9.0,6.0,3.0
13211,3.0,3.0,6.0
13212,8.0,5.0,9.0
13213,7.0,1.0,1.0
13214,5.0,5.0,2.0
13215,5.0,3.0,7.0
13216,5.0,4.0,2.0
13217,6.0,8.0,5.0
13218,2.0,2.0,5.0
13219,6.0,2.0,4.0
13220,3.0,9.0,9.0
13221,3.0,1.0,7.0
13222,4.0,5.0,9.0
13223,8.0,9.0,1.0
13224,4.0,7.0,2.0
13225,2.0,9.0,6.0
13226,8.0,2.0,5.0
13227,9.0,4.0,2.0
13228,2.0,3.0,2.0
13229,8.0,8.0,3.0
13230,6.0,6.0,4.0
13231,9.0,3.0,5.0
13232,1.0,5.0,9.0
13233,9.0,5.0,4.0
13234,4.0,4.0,9.0
13235,8.0,3.0,7.0
13236,4.0,2.0,5.0
13237,5.0,2.0,5.0
13238,2.0,5.0,2.0
13239,7.0,1.0,5.0
13240,9.0,8.0,3.0
13241,4.0,8.0,7.0
13242,5.0,7.0,9.0
13243,8.0,1.0,3.0
13244,1.0,1.0,5.0
13245,8.0,7.0,7.0
13246,2.0,3.0,6.0
13247,1.0,8.0,9.0
13248,7.0,4.0,7.0
13249,6.0,3.0,5.0
13250,4.0,2.0,4.0
13251,4.0,6.0,2.0
13252,8.0,3.0,7.0
13253,6.0,3.0,6.0
13254,4.0,8.0,4.0
13255,9.0,7.0,1.0
13256,6.0,2.0,2.0
13257,2.0,4.0,3.0
13258,8.0,2.0,2.0
13259,3.0,6.0,3.0
13260,8.0,4.0,3.0
13261,1.0,5.0,5.0
13262,2.0,2.0,1.0
13263,9.0,1.0,8.0
13264,9.0,9.0,2.0
13265,9.0,9.0,7.0
13266,7.0,2.0,3.0
13267,8.0,2.0,4.0
13268,1.0,2.0,7.0
13269,1.0,3.0,3.0
13270,3.0,8.0,3.0
13271,7.0,3.0,4.0
13272,5.0,2.0,4.0
13273,5.0,6.0,5.0
13274,6.0,4.0,4.0
13275,2.0,8.0,5.0
13276,2.0,2.0,3.0
13277,9.0,7.0,5.0
13278,1.0,8.0,3.0
13279,7.0,9.0,4.0
13280,6.0,7.0,9.0
13281,3.0,5.0,2.0
13282,4.0,7.0,8.0
13283,9.0,4.0,5.0
13284,4.0,8.0,2.0
13285,1.0,5.0,6.0
13286,3.0,1.0,5.0
13287,4.0,3.0,7.0
13288,5.0,2.0,6.0
13289,5.0,7.0,9.0
13290,3.0,7.0,3.0
13291,1.0,7.0,9.0
13292,4.0,1.0,1.0
13293,3.0,4.0,8.0
13294,3.0,5.0,7.0
13295,9.0,9.0,4.0
13296,6.0,2.0,6.0
13297,8.0,2.0,4.0
13298,3.0,6.0,6.0
13299,9.0,2.0,3.0
13300,9.0,6.0,2.0
13301,6.0,2.0,8.0
13302,5.0,3.0,7.0
13303,9.0,9.0,7.0
13304,5.0,3.0,8.0
13305,3.0,2.0,5.0
13306,3.0,7.0,8.0
13307,1.0,2.0,1.0
13308,8.0,7.0,4.0
13309,7.0,3.0,3.0
13310,2.0,5.0,7.0
13311,7.0,6.0,7.0
13312,6.0,7.0,3.0
13313,4.0,4.0,5.0
13314,7.0,2.0,8.0
13315,1.0,7.0,4.0
13316,4.0,1.0,1.0
13317,3.0,6.0,5.0
13318,7.0,1.0,7.0
13319,7.0,2.0,1.0
13320,4.0,5.0,9.0
13321,7.0,3.0,6.0
13322,2.0,6.0,7.0
13323,2.0,4.0,3.0
13324,4.0,1.0,7.0
13325,1.0,3.0,8.0
13326,8.0,1.0,8.0
13327,4.0,6.0,4.0
13328,8.0,7.0,2.0
13329,7.0,1.0,1.0
13330,7.0,9.0,5.0
13331,4.0,7.0,1.0
13332,2.0,9.0,4.0
13333,4.0,8.0,5.0
13334,4.0,3.0,3.0
13335,3.0,2.0,9.0
13336,3.0,7.0,6.0
13337,5.0,7.0,5.0
13338,2.0,1.0,8.0
13339,7.0,7.0,5.0
13340,7.0,2.0,8.0
13341,4.0,7.0,7.0
13342,8.0,8.0,5.0
13343,3.0,5.0,6.0
13344,1.0,2.0,3.0
13345,6.0,2.0,7.0
13346,1.0,4.0,1.0
13347,6.0,6.0,3.0
13348,1.0,4.0,8.0
13349,3.0,1.0,4.0
13350,8.0,2.0,7.0
13351,3.0,8.0,2.0
13352,2.0,9.0,3.0
13353,6.0,7.0,3.0
13354,4.0,7.0,8.0
13355,5.0,7.0,9.0
13356,5.0,8.0,7.0
13357,2.0,4.0,5.0
13358,4.0,4.0,5.0
13359,1.0,9.0,6.0
13360,2.0,5.0,7.0
13361,5.0,2.0,7.0
13362,1.0,2.0,3.0
13363,3.0,6.0,6.0
13364,1.0,4.0,5.0
13365,1.0,1.0,7.0
13366,1.0,7.0,7.0
13367,6.0,5.0,9.0
13368,6.0,2.0,9.0
13369,3.0,2.0,8.0
13370,3.0,7.0,4.0
13371,3.0,9.0,4.0
13372,9.0,2.0,5.0
13373,7.0,3.0,4.0
13374,5.0,5.0,1.0
13375,2.0,8.0,7.0
13376,6.0,4.0,8.0
13377,8.0,8.0,3.0
13378,9.0,7.0,7.0
13379,5.0,2.0,4.0
13380,3.0,2.0,9.0
13381,1.0,2.0,6.0
13382,3.0,6.0,6.0
13383,1.0,8.0,3.0
13384,2.0,7.0,7.0
13385,7.0,2.0,2.0
